394,22/5/2015,0
394,23/5/2015,0
394,24/5/2015,1
394,25/5/2015,0
394,26/5/2015,0
394,27/5/2015,1
394,28/5/2015,0
394,29/5/2015,1
394,30/5/2015,1
395,1/5/2015,1
395,2/5/2015,1
395,3/5/2015,0
395,4/5/2015,0
395,5/5/2015,1
395,6/5/2015,1
395,7/5/2015,1
395,8/5/2015,1
395,9/5/2015,0
395,10/5/2015,0
395,11/5/2015,1
395,12/5/2015,0
395,13/5/2015,1
395,14/5/2015,1
395,15/5/2015,1
395,16/5/2015,1
395,17/5/2015,0
395,18/5/2015,0
395,19/5/2015,1
395,20/5/2015,1
395,21/5/2015,0
395,22/5/2015,1
395,23/5/2015,0
395,24/5/2015,1
395,25/5/2015,1
395,26/5/2015,1
395,27/5/2015,1
395,28/5/2015,1
395,29/5/2015,1
395,30/5/2015,0
396,1/5/2015,0
396,2/5/2015,0
396,3/5/2015,0
396,4/5/2015,1
396,5/5/2015,1
396,6/5/2015,1
396,7/5/2015,1
396,8/5/2015,0
396,9/5/2015,1
396,10/5/2015,0
396,11/5/2015,0
396,12/5/2015,0
396,13/5/2015,0
396,14/5/2015,1
396,15/5/2015,1
396,16/5/2015,1
396,17/5/2015,1
396,18/5/2015,0
396,19/5/2015,0
396,20/5/2015,1
396,21/5/2015,1
396,22/5/2015,0
396,23/5/2015,1
396,24/5/2015,1
396,25/5/2015,1
396,26/5/2015,0
396,27/5/2015,0
396,28/5/2015,0
396,29/5/2015,0
396,30/5/2015,0
397,1/5/2015,0
397,2/5/2015,1
397,3/5/2015,0
397,4/5/2015,0
397,5/5/2015,1
397,6/5/2015,0
397,7/5/2015,1
397,8/5/2015,0
397,9/5/2015,0
397,10/5/2015,1
397,11/5/2015,1
397,12/5/2015,1
397,13/5/2015,1
397,14/5/2015,1
397,15/5/2015,1
397,16/5/2015,0
397,17/5/2015,1
397,18/5/2015,0
397,19/5/2015,0
397,20/5/2015,0
397,21/5/2015,1
397,22/5/2015,1
397,23/5/2015,1
397,24/5/2015,1
397,25/5/2015,1
397,26/5/2015,1
397,27/5/2015,1
397,28/5/2015,1
397,29/5/2015,0
397,30/5/2015,0
398,1/5/2015,1
398,2/5/2015,0
398,3/5/2015,0
398,4/5/2015,1
398,5/5/2015,0
398,6/5/2015,1
398,7/5/2015,0
398,8/5/2015,1
398,9/5/2015,0
398,10/5/2015,1
398,11/5/2015,1
398,12/5/2015,0
398,13/5/2015,1
398,14/5/2015,1
398,15/5/2015,1
398,16/5/2015,1
398,17/5/2015,0
398,18/5/2015,0
398,19/5/2015,0
398,20/5/2015,0
398,21/5/2015,1
398,22/5/2015,1
398,23/5/2015,0
398,24/5/2015,0
398,25/5/2015,1
398,26/5/2015,0
398,27/5/2015,1
398,28/5/2015,1
398,29/5/2015,0
398,30/5/2015,1
399,1/5/2015,1
399,2/5/2015,0
399,3/5/2015,1
399,4/5/2015,0
399,5/5/2015,1
399,6/5/2015,0
399,7/5/2015,0
399,8/5/2015,1
399,9/5/2015,1
399,10/5/2015,1
399,11/5/2015,0
399,12/5/2015,1
399,13/5/2015,1
399,14/5/2015,0
399,15/5/2015,1
399,16/5/2015,0
399,17/5/2015,0
399,18/5/2015,0
399,19/5/2015,1
399,20/5/2015,0
399,21/5/2015,1
399,22/5/2015,1
399,23/5/2015,0
399,24/5/2015,0
399,25/5/2015,1
399,26/5/2015,1
399,27/5/2015,1
399,28/5/2015,1
399,29/5/2015,1
399,30/5/2015,1
400,1/5/2015,1
400,2/5/2015,0
400,3/5/2015,1
400,4/5/2015,0
400,5/5/2015,1
400,6/5/2015,1
400,7/5/2015,0
400,8/5/2015,0
400,9/5/2015,0
400,10/5/2015,1
400,11/5/2015,0
400,12/5/2015,0
400,13/5/2015,0
400,14/5/2015,0
400,15/5/2015,0
400,16/5/2015,1
400,17/5/2015,1
400,18/5/2015,0
400,19/5/2015,0
400,20/5/2015,0
400,21/5/2015,0
400,22/5/2015,1
400,23/5/2015,1
400,24/5/2015,1
400,25/5/2015,1
400,26/5/2015,0
400,27/5/2015,1
400,28/5/2015,1
400,29/5/2015,0
400,30/5/2015,1
401,1/5/2015,1
401,2/5/2015,0
401,3/5/2015,0
401,4/5/2015,1
401,5/5/2015,1
401,6/5/2015,0
401,7/5/2015,0
401,8/5/2015,1
401,9/5/2015,1
401,10/5/2015,1
401,11/5/2015,1
401,12/5/2015,0
401,13/5/2015,1
401,14/5/2015,0
401,15/5/2015,0
401,16/5/2015,1
401,17/5/2015,0
401,18/5/2015,0
401,19/5/2015,0
401,20/5/2015,0
401,21/5/2015,0
401,22/5/2015,1
401,23/5/2015,1
401,24/5/2015,0
401,25/5/2015,1
401,26/5/2015,1
401,27/5/2015,0
401,28/5/2015,1
401,29/5/2015,1
401,30/5/2015,1
402,1/5/2015,1
402,2/5/2015,0
402,3/5/2015,0
402,4/5/2015,1
402,5/5/2015,1
402,6/5/2015,0
402,7/5/2015,1
402,8/5/2015,1
402,9/5/2015,1
402,10/5/2015,0
402,11/5/2015,1
402,12/5/2015,1
402,13/5/2015,1
402,14/5/2015,1
402,15/5/2015,0
402,16/5/2015,0
402,17/5/2015,1
402,18/5/2015,0
402,19/5/2015,1
402,20/5/2015,1
402,21/5/2015,1
402,22/5/2015,1
402,23/5/2015,1
402,24/5/2015,1
402,25/5/2015,0
402,26/5/2015,0
402,27/5/2015,0
402,28/5/2015,1
402,29/5/2015,0
402,30/5/2015,1
403,1/5/2015,0
403,2/5/2015,1
403,3/5/2015,0
403,4/5/2015,0
403,5/5/2015,1
403,6/5/2015,1
403,7/5/2015,0
403,8/5/2015,0
403,9/5/2015,1
403,10/5/2015,1
403,11/5/2015,0
403,12/5/2015,0
403,13/5/2015,1
403,14/5/2015,0
403,15/5/2015,1
403,16/5/2015,1
403,17/5/2015,1
403,18/5/2015,0
403,19/5/2015,1
403,20/5/2015,1
403,21/5/2015,0
403,22/5/2015,1
403,23/5/2015,0
403,24/5/2015,1
403,25/5/2015,1
403,26/5/2015,1
403,27/5/2015,0
403,28/5/2015,1
403,29/5/2015,0
403,30/5/2015,1
404,1/5/2015,0
404,2/5/2015,1
404,3/5/2015,1
404,4/5/2015,0
404,5/5/2015,0
404,6/5/2015,1
404,7/5/2015,1
404,8/5/2015,1
404,9/5/2015,1
404,10/5/2015,1
404,11/5/2015,1
404,12/5/2015,1
404,13/5/2015,0
404,14/5/2015,0
404,15/5/2015,1
404,16/5/2015,1
404,17/5/2015,0
404,18/5/2015,0
404,19/5/2015,0
404,20/5/2015,0
404,21/5/2015,0
404,22/5/2015,0
404,23/5/2015,0
404,24/5/2015,1
404,25/5/2015,0
404,26/5/2015,0
404,27/5/2015,0
404,28/5/2015,0
404,29/5/2015,1
404,30/5/2015,0
405,1/5/2015,0
405,2/5/2015,0
405,3/5/2015,0
405,4/5/2015,0
405,5/5/2015,0
405,6/5/2015,0
405,7/5/2015,0
405,8/5/2015,0
405,9/5/2015,1
405,10/5/2015,1
405,11/5/2015,1
405,12/5/2015,0
405,13/5/2015,1
405,14/5/2015,1
405,15/5/2015,1
405,16/5/2015,1
405,17/5/2015,1
405,18/5/2015,1
405,19/5/2015,1
405,20/5/2015,0
405,21/5/2015,1
405,22/5/2015,1
405,23/5/2015,0
405,24/5/2015,0
405,25/5/2015,1
405,26/5/2015,1
405,27/5/2015,0
405,28/5/2015,1
405,29/5/2015,1
405,30/5/2015,1
406,1/5/2015,1
406,2/5/2015,0
406,3/5/2015,1
406,4/5/2015,1
406,5/5/2015,1
406,6/5/2015,0
406,7/5/2015,0
406,8/5/2015,1
406,9/5/2015,0
406,10/5/2015,0
406,11/5/2015,0
406,12/5/2015,0
406,13/5/2015,1
406,14/5/2015,0
406,15/5/2015,0
406,16/5/2015,0
406,17/5/2015,1
406,18/5/2015,1
406,19/5/2015,0
406,20/5/2015,1
406,21/5/2015,1
406,22/5/2015,1
406,23/5/2015,1
406,24/5/2015,0
406,25/5/2015,1
406,26/5/2015,1
406,27/5/2015,1
406,28/5/2015,1
406,29/5/2015,1
406,30/5/2015,1
407,1/5/2015,1
407,2/5/2015,1
407,3/5/2015,1
407,4/5/2015,0
407,5/5/2015,1
407,6/5/2015,0
407,7/5/2015,0
407,8/5/2015,1
407,9/5/2015,0
407,10/5/2015,0
407,11/5/2015,1
407,12/5/2015,1
407,13/5/2015,1
407,14/5/2015,0
407,15/5/2015,0
407,16/5/2015,0
407,17/5/2015,0
407,18/5/2015,1
407,19/5/2015,0
407,20/5/2015,0
407,21/5/2015,1
407,22/5/2015,0
407,23/5/2015,0
407,24/5/2015,1
407,25/5/2015,1
407,26/5/2015,0
407,27/5/2015,1
407,28/5/2015,0
407,29/5/2015,0
407,30/5/2015,1
408,1/5/2015,0
408,2/5/2015,1
408,3/5/2015,0
408,4/5/2015,0
408,5/5/2015,0
408,6/5/2015,0
408,7/5/2015,0
408,8/5/2015,1
408,9/5/2015,0
408,10/5/2015,0
408,11/5/2015,0
408,12/5/2015,1
408,13/5/2015,1
408,14/5/2015,1
408,15/5/2015,0
408,16/5/2015,0
408,17/5/2015,1
408,18/5/2015,1
408,19/5/2015,1
408,20/5/2015,0
408,21/5/2015,1
408,22/5/2015,1
408,23/5/2015,0
408,24/5/2015,1
408,25/5/2015,1
408,26/5/2015,1
408,27/5/2015,0
408,28/5/2015,0
408,29/5/2015,1
408,30/5/2015,0
409,1/5/2015,1
409,2/5/2015,1
409,3/5/2015,0
409,4/5/2015,0
409,5/5/2015,1
409,6/5/2015,0
409,7/5/2015,1
409,8/5/2015,0
409,9/5/2015,0
409,10/5/2015,1
409,11/5/2015,1
409,12/5/2015,0
409,13/5/2015,1
409,14/5/2015,1
409,15/5/2015,0
409,16/5/2015,0
409,17/5/2015,1
409,18/5/2015,1
409,19/5/2015,1
409,20/5/2015,0
409,21/5/2015,1
409,22/5/2015,1
409,23/5/2015,0
409,24/5/2015,0
409,25/5/2015,1
409,26/5/2015,1
409,27/5/2015,0
409,28/5/2015,0
409,29/5/2015,0
409,30/5/2015,1
410,1/5/2015,1
410,2/5/2015,1
410,3/5/2015,0
410,4/5/2015,0
410,5/5/2015,1
410,6/5/2015,1
410,7/5/2015,1
410,8/5/2015,1
410,9/5/2015,0
410,10/5/2015,0
410,11/5/2015,0
410,12/5/2015,0
410,13/5/2015,1
410,14/5/2015,1
410,15/5/2015,1
410,16/5/2015,1
410,17/5/2015,0
410,18/5/2015,1
410,19/5/2015,0
410,20/5/2015,1
410,21/5/2015,1
410,22/5/2015,0
410,23/5/2015,1
410,24/5/2015,1
410,25/5/2015,0
410,26/5/2015,1
410,27/5/2015,0
410,28/5/2015,1
410,29/5/2015,0
410,30/5/2015,0
411,1/5/2015,0
411,2/5/2015,0
411,3/5/2015,0
411,4/5/2015,0
411,5/5/2015,1
411,6/5/2015,0
411,7/5/2015,0
411,8/5/2015,0
411,9/5/2015,1
411,10/5/2015,1
411,11/5/2015,0
411,12/5/2015,0
411,13/5/2015,1
411,14/5/2015,1
411,15/5/2015,0
411,16/5/2015,1
411,17/5/2015,0
411,18/5/2015,0
411,19/5/2015,1
411,20/5/2015,0
411,21/5/2015,0
411,22/5/2015,1
411,23/5/2015,1
411,24/5/2015,0
411,25/5/2015,1
411,26/5/2015,0
411,27/5/2015,1
411,28/5/2015,1
411,29/5/2015,0
411,30/5/2015,0
412,1/5/2015,1
412,2/5/2015,1
412,3/5/2015,0
412,4/5/2015,0
412,5/5/2015,0
412,6/5/2015,0
412,7/5/2015,0
412,8/5/2015,0
412,9/5/2015,0
412,10/5/2015,1
412,11/5/2015,1
412,12/5/2015,1
412,13/5/2015,0
412,14/5/2015,1
412,15/5/2015,0
412,16/5/2015,1
412,17/5/2015,0
412,18/5/2015,0
412,19/5/2015,1
412,20/5/2015,0
412,21/5/2015,0
412,22/5/2015,1
412,23/5/2015,1
412,24/5/2015,1
412,25/5/2015,0
412,26/5/2015,0
412,27/5/2015,1
412,28/5/2015,0
412,29/5/2015,0
412,30/5/2015,0
413,1/5/2015,1
413,2/5/2015,1
413,3/5/2015,1
413,4/5/2015,1
413,5/5/2015,0
413,6/5/2015,1
413,7/5/2015,0
413,8/5/2015,1
413,9/5/2015,0
413,10/5/2015,1
413,11/5/2015,1
413,12/5/2015,1
413,13/5/2015,0
413,14/5/2015,0
413,15/5/2015,0
413,16/5/2015,0
413,17/5/2015,1
413,18/5/2015,1
413,19/5/2015,0
413,20/5/2015,0
413,21/5/2015,1
413,22/5/2015,1
413,23/5/2015,1
413,24/5/2015,0
413,25/5/2015,0
413,26/5/2015,0
413,27/5/2015,0
413,28/5/2015,1
413,29/5/2015,1
413,30/5/2015,1
414,1/5/2015,0
414,2/5/2015,0
414,3/5/2015,0
414,4/5/2015,0
414,5/5/2015,0
414,6/5/2015,1
414,7/5/2015,1
414,8/5/2015,1
414,9/5/2015,0
414,10/5/2015,0
414,11/5/2015,0
414,12/5/2015,0
414,13/5/2015,1
414,14/5/2015,0
414,15/5/2015,1
414,16/5/2015,1
414,17/5/2015,0
414,18/5/2015,0
414,19/5/2015,0
414,20/5/2015,0
414,21/5/2015,1
414,22/5/2015,0
414,23/5/2015,1
414,24/5/2015,1
414,25/5/2015,1
414,26/5/2015,0
414,27/5/2015,1
414,28/5/2015,1
414,29/5/2015,0
414,30/5/2015,0
415,1/5/2015,0
415,2/5/2015,0
415,3/5/2015,1
415,4/5/2015,0
415,5/5/2015,1
415,6/5/2015,1
415,7/5/2015,1
415,8/5/2015,1
415,9/5/2015,1
415,10/5/2015,1
415,11/5/2015,1
415,12/5/2015,0
415,13/5/2015,0
415,14/5/2015,1
415,15/5/2015,1
415,16/5/2015,0
415,17/5/2015,1
415,18/5/2015,1
415,19/5/2015,1
415,20/5/2015,0
415,21/5/2015,0
415,22/5/2015,1
415,23/5/2015,1
415,24/5/2015,0
415,25/5/2015,1
415,26/5/2015,0
415,27/5/2015,1
415,28/5/2015,0
415,29/5/2015,1
415,30/5/2015,1
416,1/5/2015,0
416,2/5/2015,1
416,3/5/2015,1
416,4/5/2015,1
416,5/5/2015,0
416,6/5/2015,0
416,7/5/2015,0
416,8/5/2015,0
416,9/5/2015,0
416,10/5/2015,0
416,11/5/2015,0
416,12/5/2015,1
416,13/5/2015,0
416,14/5/2015,1
416,15/5/2015,1
416,16/5/2015,1
416,17/5/2015,1
416,18/5/2015,1
416,19/5/2015,1
416,20/5/2015,0
416,21/5/2015,1
416,22/5/2015,0
416,23/5/2015,1
416,24/5/2015,0
416,25/5/2015,1
416,26/5/2015,0
416,27/5/2015,0
416,28/5/2015,1
416,29/5/2015,0
416,30/5/2015,1
417,1/5/2015,0
417,2/5/2015,1
417,3/5/2015,0
417,4/5/2015,1
417,5/5/2015,1
417,6/5/2015,0
417,7/5/2015,0
417,8/5/2015,0
417,9/5/2015,1
417,10/5/2015,1
417,11/5/2015,0
417,12/5/2015,0
417,13/5/2015,0
417,14/5/2015,1
417,15/5/2015,0
417,16/5/2015,1
417,17/5/2015,1
417,18/5/2015,0
417,19/5/2015,1
417,20/5/2015,1
417,21/5/2015,1
417,22/5/2015,1
417,23/5/2015,0
417,24/5/2015,0
417,25/5/2015,0
417,26/5/2015,1
417,27/5/2015,0
417,28/5/2015,0
417,29/5/2015,1
417,30/5/2015,1
418,1/5/2015,0
418,2/5/2015,1
418,3/5/2015,1
418,4/5/2015,0
418,5/5/2015,0
418,6/5/2015,1
418,7/5/2015,0
418,8/5/2015,1
418,9/5/2015,1
418,10/5/2015,1
418,11/5/2015,0
418,12/5/2015,1
418,13/5/2015,1
418,14/5/2015,1
418,15/5/2015,1
418,16/5/2015,1
418,17/5/2015,0
418,18/5/2015,1
418,19/5/2015,1
418,20/5/2015,1
418,21/5/2015,1
418,22/5/2015,1
418,23/5/2015,1
418,24/5/2015,0
418,25/5/2015,0
418,26/5/2015,1
418,27/5/2015,0
418,28/5/2015,1
418,29/5/2015,0
418,30/5/2015,0
419,1/5/2015,0
419,2/5/2015,1
419,3/5/2015,1
419,4/5/2015,0
419,5/5/2015,1
419,6/5/2015,0
419,7/5/2015,1
419,8/5/2015,0
419,9/5/2015,1
419,10/5/2015,1
419,11/5/2015,0
419,12/5/2015,1
419,13/5/2015,0
419,14/5/2015,1
419,15/5/2015,1
419,16/5/2015,1
419,17/5/2015,1
419,18/5/2015,1
419,19/5/2015,1
419,20/5/2015,1
419,21/5/2015,1
419,22/5/2015,1
419,23/5/2015,0
419,24/5/2015,0
419,25/5/2015,1
419,26/5/2015,0
419,27/5/2015,1
419,28/5/2015,1
419,29/5/2015,0
419,30/5/2015,1
420,1/5/2015,1
420,2/5/2015,1
420,3/5/2015,1
420,4/5/2015,0
420,5/5/2015,0
420,6/5/2015,0
420,7/5/2015,0
420,8/5/2015,0
420,9/5/2015,1
420,10/5/2015,0
420,11/5/2015,1
420,12/5/2015,0
420,13/5/2015,0
420,14/5/2015,0
420,15/5/2015,1
420,16/5/2015,0
420,17/5/2015,1
420,18/5/2015,0
420,19/5/2015,1
420,20/5/2015,0
420,21/5/2015,0
420,22/5/2015,1
420,23/5/2015,0
420,24/5/2015,0
420,25/5/2015,0
420,26/5/2015,0
420,27/5/2015,0
420,28/5/2015,0
420,29/5/2015,1
420,30/5/2015,0
421,1/5/2015,1
421,2/5/2015,1
421,3/5/2015,0
421,4/5/2015,1
421,5/5/2015,0
421,6/5/2015,0
421,7/5/2015,0
421,8/5/2015,1
421,9/5/2015,1
421,10/5/2015,0
421,11/5/2015,1
421,12/5/2015,1
421,13/5/2015,1
421,14/5/2015,1
421,15/5/2015,0
421,16/5/2015,1
421,17/5/2015,1
421,18/5/2015,0
421,19/5/2015,1
421,20/5/2015,0
421,21/5/2015,1
421,22/5/2015,0
421,23/5/2015,0
421,24/5/2015,0
421,25/5/2015,1
421,26/5/2015,0
421,27/5/2015,1
421,28/5/2015,0
421,29/5/2015,1
421,30/5/2015,1
422,1/5/2015,1
422,2/5/2015,1
422,3/5/2015,0
422,4/5/2015,1
422,5/5/2015,1
422,6/5/2015,0
422,7/5/2015,0
422,8/5/2015,0
422,9/5/2015,1
422,10/5/2015,1
422,11/5/2015,0
422,12/5/2015,0
422,13/5/2015,1
422,14/5/2015,1
422,15/5/2015,1
422,16/5/2015,1
422,17/5/2015,1
422,18/5/2015,0
422,19/5/2015,0
422,20/5/2015,0
422,21/5/2015,0
422,22/5/2015,0
422,23/5/2015,1
422,24/5/2015,1
422,25/5/2015,1
422,26/5/2015,1
422,27/5/2015,0
422,28/5/2015,0
422,29/5/2015,1
422,30/5/2015,1
423,1/5/2015,1
423,2/5/2015,1
423,3/5/2015,0
423,4/5/2015,1
423,5/5/2015,0
423,6/5/2015,0
423,7/5/2015,0
423,8/5/2015,1
423,9/5/2015,1
423,10/5/2015,0
423,11/5/2015,0
423,12/5/2015,1
423,13/5/2015,0
423,14/5/2015,1
423,15/5/2015,1
423,16/5/2015,1
423,17/5/2015,1
423,18/5/2015,1
423,19/5/2015,1
423,20/5/2015,0
423,21/5/2015,1
423,22/5/2015,1
423,23/5/2015,0
423,24/5/2015,0
423,25/5/2015,1
423,26/5/2015,0
423,27/5/2015,0
423,28/5/2015,0
423,29/5/2015,0
423,30/5/2015,0
424,1/5/2015,1
424,2/5/2015,1
424,3/5/2015,1
424,4/5/2015,0
424,5/5/2015,0
424,6/5/2015,0
424,7/5/2015,1
424,8/5/2015,1
424,9/5/2015,0
424,10/5/2015,0
424,11/5/2015,1
424,12/5/2015,0
424,13/5/2015,0
424,14/5/2015,1
424,15/5/2015,0
424,16/5/2015,1
424,17/5/2015,1
424,18/5/2015,1
424,19/5/2015,0
424,20/5/2015,0
424,21/5/2015,0
424,22/5/2015,1
424,23/5/2015,0
424,24/5/2015,1
424,25/5/2015,1
424,26/5/2015,0
424,27/5/2015,1
424,28/5/2015,1
424,29/5/2015,1
424,30/5/2015,1
425,1/5/2015,1
425,2/5/2015,1
425,3/5/2015,1
425,4/5/2015,1
425,5/5/2015,1
425,6/5/2015,1
425,7/5/2015,1
425,8/5/2015,1
425,9/5/2015,1
425,10/5/2015,0
425,11/5/2015,1
425,12/5/2015,1
425,13/5/2015,1
425,14/5/2015,1
425,15/5/2015,1
425,16/5/2015,0
425,17/5/2015,0
425,18/5/2015,0
425,19/5/2015,1
425,20/5/2015,0
425,21/5/2015,0
425,22/5/2015,1
425,23/5/2015,0
425,24/5/2015,1
425,25/5/2015,1
425,26/5/2015,1
425,27/5/2015,1
425,28/5/2015,0
425,29/5/2015,1
425,30/5/2015,0
426,1/5/2015,1
426,2/5/2015,1
426,3/5/2015,1
426,4/5/2015,0
426,5/5/2015,1
426,6/5/2015,0
426,7/5/2015,1
426,8/5/2015,1
426,9/5/2015,0
426,10/5/2015,1
426,11/5/2015,1
426,12/5/2015,0
426,13/5/2015,1
426,14/5/2015,0
426,15/5/2015,1
426,16/5/2015,0
426,17/5/2015,1
426,18/5/2015,1
426,19/5/2015,1
426,20/5/2015,1
426,21/5/2015,0
426,22/5/2015,0
426,23/5/2015,0
426,24/5/2015,1
426,25/5/2015,1
426,26/5/2015,1
426,27/5/2015,0
426,28/5/2015,1
426,29/5/2015,1
426,30/5/2015,0
427,1/5/2015,1
427,2/5/2015,0
427,3/5/2015,0
427,4/5/2015,1
427,5/5/2015,1
427,6/5/2015,1
427,7/5/2015,0
427,8/5/2015,0
427,9/5/2015,1
427,10/5/2015,1
427,11/5/2015,0
427,12/5/2015,1
427,13/5/2015,1
427,14/5/2015,0
427,15/5/2015,0
427,16/5/2015,0
427,17/5/2015,0
427,18/5/2015,1
427,19/5/2015,1
427,20/5/2015,0
427,21/5/2015,1
427,22/5/2015,1
427,23/5/2015,1
427,24/5/2015,0
427,25/5/2015,1
427,26/5/2015,0
427,27/5/2015,0
427,28/5/2015,1
427,29/5/2015,0
427,30/5/2015,1
428,1/5/2015,1
428,2/5/2015,0
428,3/5/2015,0
428,4/5/2015,1
428,5/5/2015,0
428,6/5/2015,1
428,7/5/2015,1
428,8/5/2015,1
428,9/5/2015,1
428,10/5/2015,1
428,11/5/2015,1
428,12/5/2015,0
428,13/5/2015,1
428,14/5/2015,0
428,15/5/2015,0
428,16/5/2015,0
428,17/5/2015,1
428,18/5/2015,1
428,19/5/2015,1
428,20/5/2015,0
428,21/5/2015,1
428,22/5/2015,0
428,23/5/2015,1
428,24/5/2015,0
428,25/5/2015,1
428,26/5/2015,1
428,27/5/2015,0
428,28/5/2015,0
428,29/5/2015,0
428,30/5/2015,1
429,1/5/2015,0
429,2/5/2015,1
429,3/5/2015,1
429,4/5/2015,0
429,5/5/2015,1
429,6/5/2015,0
429,7/5/2015,0
429,8/5/2015,1
429,9/5/2015,1
429,10/5/2015,1
429,11/5/2015,0
429,12/5/2015,1
429,13/5/2015,0
429,14/5/2015,0
429,15/5/2015,1
429,16/5/2015,1
429,17/5/2015,1
429,18/5/2015,1
429,19/5/2015,1
429,20/5/2015,0
429,21/5/2015,1
429,22/5/2015,0
429,23/5/2015,1
429,24/5/2015,1
429,25/5/2015,1
429,26/5/2015,1
429,27/5/2015,0
429,28/5/2015,0
429,29/5/2015,0
429,30/5/2015,1
430,1/5/2015,0
430,2/5/2015,1
430,3/5/2015,1
430,4/5/2015,1
430,5/5/2015,0
430,6/5/2015,0
430,7/5/2015,0
430,8/5/2015,1
430,9/5/2015,1
430,10/5/2015,1
430,11/5/2015,1
430,12/5/2015,1
430,13/5/2015,1
430,14/5/2015,0
430,15/5/2015,1
430,16/5/2015,0
430,17/5/2015,1
430,18/5/2015,0
430,19/5/2015,0
430,20/5/2015,1
430,21/5/2015,1
430,22/5/2015,0
430,23/5/2015,0
430,24/5/2015,0
430,25/5/2015,0
430,26/5/2015,0
430,27/5/2015,0
430,28/5/2015,1
430,29/5/2015,0
430,30/5/2015,1
431,1/5/2015,1
431,2/5/2015,0
431,3/5/2015,0
431,4/5/2015,0
431,5/5/2015,0
431,6/5/2015,1
431,7/5/2015,1
431,8/5/2015,0
431,9/5/2015,0
431,10/5/2015,0
431,11/5/2015,1
431,12/5/2015,1
431,13/5/2015,0
431,14/5/2015,0
431,15/5/2015,0
431,16/5/2015,0
431,17/5/2015,0
431,18/5/2015,1
431,19/5/2015,1
431,20/5/2015,0
431,21/5/2015,0
431,22/5/2015,1
431,23/5/2015,0
431,24/5/2015,1
431,25/5/2015,0
431,26/5/2015,1
431,27/5/2015,1
431,28/5/2015,0
431,29/5/2015,1
431,30/5/2015,1
432,1/5/2015,0
432,2/5/2015,1
432,3/5/2015,1
432,4/5/2015,1
432,5/5/2015,0
432,6/5/2015,1
432,7/5/2015,1
432,8/5/2015,1
432,9/5/2015,0
432,10/5/2015,1
432,11/5/2015,0
432,12/5/2015,1
432,13/5/2015,0
432,14/5/2015,1
432,15/5/2015,1
432,16/5/2015,0
432,17/5/2015,1
432,18/5/2015,0
432,19/5/2015,0
432,20/5/2015,1
432,21/5/2015,0
432,22/5/2015,0
432,23/5/2015,1
432,24/5/2015,1
432,25/5/2015,1
432,26/5/2015,1
432,27/5/2015,1
432,28/5/2015,1
432,29/5/2015,0
432,30/5/2015,0
433,1/5/2015,1
433,2/5/2015,1
433,3/5/2015,0
433,4/5/2015,0
433,5/5/2015,0
433,6/5/2015,0
433,7/5/2015,0
433,8/5/2015,1
433,9/5/2015,0
433,10/5/2015,1
433,11/5/2015,1
433,12/5/2015,1
433,13/5/2015,1
433,14/5/2015,0
433,15/5/2015,0
433,16/5/2015,1
433,17/5/2015,0
433,18/5/2015,1
433,19/5/2015,1
433,20/5/2015,1
433,21/5/2015,1
433,22/5/2015,0
433,23/5/2015,1
433,24/5/2015,0
433,25/5/2015,0
433,26/5/2015,1
433,27/5/2015,1
433,28/5/2015,0
433,29/5/2015,1
433,30/5/2015,0
434,1/5/2015,0
434,2/5/2015,0
434,3/5/2015,0
434,4/5/2015,1
434,5/5/2015,0
434,6/5/2015,1
434,7/5/2015,0
434,8/5/2015,0
434,9/5/2015,0
434,10/5/2015,1
434,11/5/2015,0
434,12/5/2015,1
434,13/5/2015,0
434,14/5/2015,1
434,15/5/2015,1
434,16/5/2015,1
434,17/5/2015,1
434,18/5/2015,0
434,19/5/2015,1
434,20/5/2015,1
434,21/5/2015,0
434,22/5/2015,0
434,23/5/2015,1
434,24/5/2015,0
434,25/5/2015,0
434,26/5/2015,1
434,27/5/2015,1
434,28/5/2015,0
434,29/5/2015,0
434,30/5/2015,0
435,1/5/2015,1
435,2/5/2015,0
435,3/5/2015,1
435,4/5/2015,0
435,5/5/2015,1
435,6/5/2015,1
435,7/5/2015,0
435,8/5/2015,0
435,9/5/2015,0
435,10/5/2015,0
435,11/5/2015,0
435,12/5/2015,1
435,13/5/2015,0
435,14/5/2015,0
435,15/5/2015,0
435,16/5/2015,1
435,17/5/2015,0
435,18/5/2015,1
435,19/5/2015,0
435,20/5/2015,0
435,21/5/2015,1
435,22/5/2015,1
435,23/5/2015,0
435,24/5/2015,1
435,25/5/2015,0
435,26/5/2015,1
435,27/5/2015,1
435,28/5/2015,1
435,29/5/2015,1
435,30/5/2015,0
436,1/5/2015,1
436,2/5/2015,1
436,3/5/2015,0
436,4/5/2015,1
436,5/5/2015,1
436,6/5/2015,0
436,7/5/2015,1
436,8/5/2015,1
436,9/5/2015,1
436,10/5/2015,1
436,11/5/2015,1
436,12/5/2015,1
436,13/5/2015,1
436,14/5/2015,1
436,15/5/2015,0
436,16/5/2015,1
436,17/5/2015,1
436,18/5/2015,0
436,19/5/2015,1
436,20/5/2015,0
436,21/5/2015,1
436,22/5/2015,0
436,23/5/2015,1
436,24/5/2015,0
436,25/5/2015,0
436,26/5/2015,1
436,27/5/2015,0
436,28/5/2015,0
436,29/5/2015,1
436,30/5/2015,0
437,1/5/2015,1
437,2/5/2015,0
437,3/5/2015,1
